LON		LAT		E_P		R_P		I_P		B_P		g_func		h_func
8.518949	47.355717	0.296301	0.050629	0.978868	0.000000	0.296301	10.504285
8.518955	47.355717	0.302951	0.050260	0.979733	0.000000	0.302951	10.204411
8.518962	47.355717	0.301717	0.050094	0.980606	0.000000	0.301717	9.904544
8.518969	47.355717	0.295198	0.051185	0.981484	0.000000	0.295198	9.604686
8.518975	47.355716	0.304170	0.050492	0.982363	0.000000	0.304170	9.304837
8.518982	47.355716	0.315120	0.054464	0.983238	0.000000	0.315120	9.004999
8.518988	47.355716	0.309793	0.052192	0.984106	0.000000	0.309793	8.705171
8.518995	47.355716	0.302612	0.050207	0.984963	0.000000	0.302612	8.405355
8.519002	47.355716	0.300905	0.050027	0.985806	0.000000	0.300905	8.105554
8.519008	47.355716	0.295401	0.051063	0.986632	0.000000	0.295401	7.805767
8.519015	47.355716	0.297116	0.050356	0.987439	0.000000	0.297116	7.505998
8.519021	47.355716	0.306702	0.051145	0.988224	0.000000	0.306702	7.206247
8.519028	47.355716	0.294614	0.051597	0.988986	0.000000	0.294614	6.906519
8.519035	47.355716	0.294834	0.051430	0.989721	0.000000	0.294834	6.606815
8.519041	47.355716	0.297876	0.050182	0.990429	0.000000	0.297876	6.307139
8.519048	47.355716	0.303114	0.050288	0.991109	0.000000	0.303114	6.007495
8.519055	47.355716	0.298789	0.050055	0.991760	0.000000	0.298789	5.707889
8.519061	47.355716	0.293626	0.052579	0.992380	0.000000	0.293626	5.408327
8.519068	47.355716	0.300540	0.050010	0.992970	0.000000	0.300540	5.108816
8.519074	47.355716	0.293785	0.052390	0.993528	0.000000	0.293785	4.809366
8.519081	47.355715	0.293892	0.052270	0.994057	0.000000	0.293892	4.509989
8.519088	47.355715	0.297876	0.050182	0.994554	0.000000	0.297876	4.210701
8.519094	47.355715	0.298009	0.050158	0.995021	0.000000	0.298009	3.911521
8.519101	47.355715	0.298879	0.050047	0.995459	0.000000	0.298879	3.612478
8.519107	47.355715	0.295225	0.051168	0.995868	0.000000	0.295225	3.313608
8.519114	47.355715	0.299208	0.050023	0.996248	0.000000	0.299208	3.014963
8.519121	47.355715	0.296544	0.050537	0.996602	0.000000	0.296544	2.716616
8.519127	47.355715	0.291976	0.056336	0.996929	0.000000	0.291976	2.418677
8.519134	47.355715	0.300126	0.050001	0.997231	0.000000	0.300126	2.121320
8.519141	47.355715	0.297531	0.050252	0.997509	0.000000	0.297531	1.824829
8.519147	47.355715	0.306589	0.051112	0.997764	0.000000	0.306589	1.529706
8.519154	47.355715	0.294648	0.051570	0.997998	0.000000	0.294648	1.236932
8.519160	47.355715	0.298945	0.050042	0.998211	0.000000	0.298945	0.948683
8.519167	47.355715	0.300000	0.050000	0.998406	0.000000	0.300000	0.670820
8.519174	47.355710	0.425089	0.070727	0.998740	0.000000	0.425089	0.424264
0.000000	0.000000	45.011662	8.992654	140.341214	0.000000	45.011662	3050.486636
