Path no.	a	b	c	E_P	R_P	I_P	Length	No. pixel
630.0	0.2845908789605263	0.10227665894025084	0.6131324620992229	86.82654048451917	8.168366695894564	31.2554766460089	961.136640890666	247.0
631.0	0.595379018487469	0.2763504603978773	0.12827052111465376	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
632.0	0.5739161458373259	0.26638827739486154	0.15969557676781265	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
635.0	0.48457990806610046	0.2249220690272719	0.29049802290662763	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
636.0	0.4467431731480569	0.20735981239767615	0.34589701445426696	76.21763146257653	7.405229520086237	39.144017659913516	842.1899815295906	203.0
637.0	0.4058179879358806	0.1883640241282389	0.4058179879358806	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
638.0	0.3628830779616602	0.16843540425738776	0.46868151778095213	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
640.0	0.2763504603978772	0.12827052111465376	0.595379018487469	82.14813234094245	7.673816586510166	33.51982598740142	908.73150947247	228.0
641.0	0.5509861298352406	0.33030750698041395	0.11870636318434541	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
642.0	0.5325550387844683	0.31925835817928155	0.14818660303625023	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
644.0	0.48457990806610046	0.29049802290662763	0.2249220690272719	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
646.0	0.42127472175874503	0.25254756075186174	0.3261777174893931	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
647.0	0.3846916940840499	0.23061661183190008	0.3846916940840499	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
650.0	0.2663882773948615	0.15969557676781265	0.5739161458373259	82.14813234094245	7.673816586510166	33.51982598740142	908.73150947247	228.0
651.0	0.5025865234255633	0.3891344924933812	0.10827898408105556	74.17484093988739	6.78334483799302	45.41391317057423	819.5016711036411	201.0
652.0	0.48720606070806094	0.3772259587883881	0.135567980503551	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
653.0	0.4686815177809521	0.3628830779616602	0.16843540425738773	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
654.0	0.4467431731480569	0.34589701445426696	0.20735981239767615	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
655.0	0.42127472175874503	0.3261777174893931	0.25254756075186174	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
656.0	0.39238346567954446	0.3038082671602278	0.3038082671602278	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
657.0	0.360456003602935	0.2790879927941301	0.360456003602935	77.38401611954951	7.09668283915993	37.89935273685842	855.5366129477866	210.0
658.0	0.3261777174893931	0.25254756075186185	0.4212747217587451	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
659.0	0.29049802290662763	0.22492206902727194	0.48457990806610046	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
660.0	0.25453722967015097	0.19707893282386296	0.5483838375059862	82.14813234094245	7.673816586510166	33.51982598740142	908.73150947247	228.0
661.0	0.45137689766913247	0.45137689766913247	0.09724620466173507	74.17435086174429	6.7449132364366085	45.57691297936253	819.501671103641	201.0
662.0	0.43893224740286296	0.43893224740286296	0.12213550519427403	74.41775926150243	6.856649601687117	44.26053899596445	822.1980978412993	201.0
664.0	0.40581798793588053	0.40581798793588053	0.18836402412823888	76.04932589268395	6.879050364336614	40.161505565134576	840.6104513166158	205.0
665.0	0.3846916940840499	0.3846916940840499	0.23061661183190008	76.46130589814994	6.905301707557696	39.29520242669969	845.2135396854447	206.0
669.0	0.2726206628903694	0.2726206628903694	0.45475867421926125	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
671.0	0.3988842196776401	0.5151787803043794	0.08593700001798064	74.49604602368247	6.4360148497053515	45.87235600731219	823.3149943659828	203.0
672.0	0.3891344924933812	0.5025865234255633	0.10827898408105557	74.34370252357542	6.711102440149548	45.11200581002049	821.408332734812	202.0
673.0	0.37722595878838805	0.48720606070806094	0.13556798050355104	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
674.0	0.3628830779616602	0.46868151778095213	0.16843540425738776	75.08298889380968	6.851943396500407	42.30786061272374	829.8247443659828	205.0
675.0	0.345897014454267	0.44674317314805695	0.20735981239767617	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
676.0	0.3261777174893931	0.4212747217587451	0.25254756075186185	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
679.0	0.25254756075186185	0.3261777174893931	0.4212747217587452	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
680.0	0.2249220690272719	0.2904980229066276	0.4845799080661006	81.90566859508331	7.6281069975770235	33.65253864962142	906.0350827348117	228.0
681.0	0.34679547038253694	0.5784897104436569	0.07471481917380624	74.49505338862545	6.380143076306719	46.250863263820065	823.3149943659828	203.0
682.0	0.3394022439794509	0.5661570655090274	0.09444069051152176	74.6653976855136	6.4022040534182905	45.40744883797015	825.2216559971538	204.0
685.0	0.3060364351736613	0.5104995419159754	0.18346402291036354	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
686.0	0.29049802290662763	0.48457990806610046	0.22492206902727194	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
687.0	0.2726206628903694	0.45475867421926125	0.2726206628903694	77.38192385317522	6.955118825126693	38.053120084194234	855.5366129477866	210.0
688.0	0.25254756075186185	0.4212747217587452	0.3261777174893931	80.80511512428414	7.228911464011962	34.69267021853011	893.8053478412992	223.0
689.0	0.23061661183190013	0.38469169408405	0.38469169408405	81.22016339742912	7.383796955550235	34.21809726196807	898.4084362101282	224.0
690.0	0.20735981239767612	0.34589701445426696	0.446743173148057	82.14607380741954	7.571607889683253	33.57565497595351	908.73150947247	228.0
691.0	0.2967466337970922	0.6393212420026434	0.06393212420026434	74.49474929452008	6.3534363329306105	46.47560317299212	823.3149943659828	203.0
692.0	0.29131666896716946	0.6276227374074047	0.0810605936254258	74.6653976855136	6.4022040534182905	45.40744883797015	825.2216559971538	204.0
693.0	0.2845908789605263	0.6131324620992229	0.10227665894025084	75.07835424562674	6.4502167198662415	43.85074573676684	829.8247443659827	205.0
694.0	0.2763504603978772	0.595379018487469	0.12827052111465376	75.24485471972164	6.456656820486581	43.387817947688745	831.7314059971536	206.0
695.0	0.2663882773948615	0.5739161458373259	0.15969557676781265	76.79385571485045	6.549654698995594	39.89039493360906	849.0268629477865	208.0
696.0	0.2545372296701509	0.5483838375059861	0.19707893282386293	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
698.0	0.22492206902727188	0.48457990806610046	0.2904980229066275	80.80511512428414	7.228911464011962	34.69267021853011	893.8053478412992	223.0
699.0	0.2073598123976761	0.4467431731480569	0.3458970144542669	81.21955891209814	7.3157373210846215	34.29498093563598	898.4084362101281	224.0
701.0	0.7498387242522747	0.12508063787386264	0.12508063787386264	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
702.0	0.7234562861014728	0.12067978194866266	0.15586393194986448	74.18509290419938	7.2637321416903085	44.168995149986586	819.501671103641	201.0
703.0	0.6920099180197187	0.11543421159964617	0.19255587038063504	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
704.0	0.6552258038078672	0.10929825153192438	0.23547594466020838	74.59747371078909	7.310868804417934	42.5277217408584	824.10475947247	202.0
705.0	0.6131324620992228	0.10227665894025084	0.2845908789605263	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
706.0	0.5661570655090273	0.09444069051152175	0.3394022439794509	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
707.0	0.5151787803043794	0.08593700001798064	0.3988842196776401	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
708.0	0.4615079195719938	0.07698416085601245	0.4615079195719938	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
709.0	0.4067752950795238	0.06785420882418662	0.5253704960962896	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
710.0	0.3527448107897652	0.05884138083729406	0.5884138083729407	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
711.0	0.7234562861014728	0.15586393194986448	0.12067978194866266	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
712.0	0.6988672364241985	0.15056638178790077	0.15056638178790077	74.18504541918585	7.258398020129359	44.17377569022938	819.501671103641	201.0
713.0	0.6694787410537852	0.14423482239651478	0.18628643654969995	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
714.0	0.6349912558728379	0.13680471895193544	0.2282040251752266	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
715.0	0.5953790184874689	0.12827052111465376	0.27635046039787725	75.80725196141302	7.450401121326025	39.73491957117221	837.5868931607614	202.0
716.0	0.5509861298352405	0.11870636318434541	0.330307506980414	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
717.0	0.5025865234255633	0.10827898408105557	0.3891344924933812	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
718.0	0.45137689766913247	0.0972462046617351	0.45137689766913247	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
719.0	0.39888421967764	0.08593700001798064	0.5151787803043794	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
720.0	0.34679547038253683	0.07471481917380622	0.5784897104436568	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
721.0	0.6920099180197187	0.19255587038063504	0.11543421159964617	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
722.0	0.6694787410537852	0.18628643654969995	0.14423482239651478	74.18455644015326	7.197489859059887	44.250659363897284	819.501671103641	201.0
723.0	0.6424621697820907	0.17876891510895468	0.17876891510895468	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
724.0	0.6106358202570776	0.16991304429807916	0.21945113544484326	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
725.0	0.5739161458373259	0.15969557676781268	0.26638827739486154	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
726.0	0.5325550387844682	0.14818660303625023	0.3192583581792816	75.80725196141302	7.450401121326025	39.73491957117221	837.5868931607614	202.0
727.0	0.48720606070806094	0.13556798050355104	0.37722595878838805	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
728.0	0.438932247402863	0.12213550519427406	0.438932247402863	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
729.0	0.38913449249338117	0.10827898408105559	0.5025865234255633	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
730.0	0.3394022439794508	0.09444069051152175	0.5661570655090274	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
731.0	0.6552258038078672	0.23547594466020838	0.10929825153192438	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
732.0	0.6349912558728379	0.2282040251752266	0.13680471895193544	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
733.0	0.6106358202570775	0.21945113544484324	0.16991304429807913	74.4274747617683	7.270794622753984	43.097285189287504	822.1980978412993	201.0
734.0	0.5818138716526946	0.20909306417365264	0.20909306417365264	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
735.0	0.548383837505986	0.19707893282386293	0.25453722967015097	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
736.0	0.5104995419159751	0.1834640229103635	0.30603643517366125	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
737.0	0.46868151778095213	0.16843540425738776	0.3628830779616602	76.2184445430902	7.451116758221713	39.11624505449436	842.1899815295906	203.0
738.0	0.4238399159412301	0.1523201681175398	0.4238399159412301	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
739.0	0.377225958788388	0.13556798050355104	0.48720606070806094	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
740.0	0.33030750698041383	0.1187063631843454	0.5509861298352406	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
741.0	0.6131324620992228	0.2845908789605263	0.10227665894025084	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
742.0	0.5953790184874689	0.27635046039787725	0.12827052111465376	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
743.0	0.5739161458373258	0.2663882773948615	0.15969557676781265	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
744.0	0.548383837505986	0.25453722967015097	0.19707893282386293	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
746.0	0.48457990806610035	0.22492206902727188	0.29049802290662763	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
747.0	0.44674317314805684	0.20735981239767612	0.3458970144542669	76.21763146257653	7.405229520086237	39.144017659913516	842.1899815295906	203.0
748.0	0.40581798793588053	0.18836402412823888	0.40581798793588053	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
749.0	0.36288307796166014	0.16843540425738776	0.4686815177809522	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
750.0	0.31925835817928144	0.1481866030362502	0.5325550387844683	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
751.0	0.5661570655090273	0.3394022439794509	0.09444069051152175	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
752.0	0.5509861298352405	0.330307506980414	0.11870636318434541	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
753.0	0.5325550387844681	0.31925835817928155	0.14818660303625023	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
754.0	0.5104995419159751	0.30603643517366125	0.1834640229103635	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
755.0	0.48457990806610035	0.29049802290662763	0.22492206902727188	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
756.0	0.45475867421926114	0.2726206628903694	0.2726206628903694	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
757.0	0.4212747217587451	0.25254756075186185	0.3261777174893931	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
758.0	0.3846916940840499	0.23061661183190013	0.3846916940840499	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
759.0	0.3458970144542669	0.20735981239767617	0.4467431731480569	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
760.0	0.3060364351736612	0.18346402291036354	0.5104995419159754	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
761.0	0.5151787803043794	0.3988842196776401	0.08593700001798064	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
762.0	0.5025865234255633	0.3891344924933812	0.10827898408105557	74.17484093988739	6.78334483799302	45.41391317057423	819.5016711036411	201.0
763.0	0.48720606070806094	0.37722595878838805	0.13556798050355104	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
764.0	0.46868151778095213	0.3628830779616602	0.16843540425738776	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
765.0	0.44674317314805695	0.345897014454267	0.20735981239767617	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
766.0	0.4212747217587451	0.3261777174893931	0.25254756075186185	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
769.0	0.3261777174893931	0.25254756075186185	0.4212747217587452	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
770.0	0.2904980229066276	0.2249220690272719	0.4845799080661006	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
771.0	0.4615079195719938	0.4615079195719938	0.07698416085601245	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
772.0	0.45137689766913247	0.45137689766913247	0.0972462046617351	74.17435086174429	6.7449132364366085	45.57691297936253	819.501671103641	201.0
773.0	0.43893224740286296	0.43893224740286296	0.12213550519427405	74.41775926150243	6.856649601687117	44.26053899596445	822.1980978412993	201.0
774.0	0.4238399159412301	0.4238399159412301	0.1523201681175398	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
775.0	0.4058179879358806	0.4058179879358806	0.1883640241282389	76.04932589268395	6.879050364336614	40.161505565134576	840.6104513166158	205.0
776.0	0.3846916940840499	0.3846916940840499	0.23061661183190013	76.46130589814994	6.905301707557696	39.29520242669969	845.2135396854447	206.0
779.0	0.30380826716022774	0.30380826716022774	0.3923834656795446	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
780.0	0.27262066289036935	0.27262066289036935	0.4547586742192613	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
781.0	0.4067752950795238	0.5253704960962896	0.06785420882418662	72.62884243539487	6.53971384093272	55.988728668307886	802.3417164231031	192.0
782.0	0.39888421967764	0.5151787803043794	0.08593700001798064	74.49604602368247	6.4360148497053515	45.87235600731219	823.3149943659828	203.0
783.0	0.3891344924933811	0.5025865234255633	0.10827898408105557	74.34370252357542	6.711102440149548	45.11200581002049	821.408332734812	202.0
784.0	0.377225958788388	0.48720606070806094	0.13556798050355104	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
785.0	0.36288307796166014	0.4686815177809522	0.16843540425738776	75.08298889380968	6.851943396500407	42.30786061272374	829.8247443659828	205.0
786.0	0.3458970144542669	0.4467431731480569	0.20735981239767617	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
787.0	0.32617771748939306	0.4212747217587451	0.2525475607518618	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
788.0	0.30380826716022774	0.3923834656795446	0.30380826716022774	77.38192385317522	6.955118825126693	38.053120084194234	855.5366129477866	210.0
790.0	0.25254756075186174	0.3261777174893931	0.42127472175874514	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
791.0	0.3527448107897652	0.5884138083729407	0.05884138083729406	74.32439916294062	6.316009120278845	47.667827504192246	821.4083327348119	202.0
792.0	0.34679547038253683	0.5784897104436568	0.07471481917380622	74.49505338862545	6.380143076306719	46.250863263820065	823.3149943659828	203.0
793.0	0.3394022439794508	0.5661570655090274	0.09444069051152175	74.6653976855136	6.4022040534182905	45.40744883797015	825.2216559971538	204.0
794.0	0.3303075069804139	0.5509861298352408	0.11870636318434542	75.07866830314727	6.51287499715006	43.5138126896054	829.8247443659828	205.0
795.0	0.31925835817928144	0.5325550387844683	0.1481866030362502	75.0795359430674	6.571821401347382	43.26803731903783	829.8247443659828	205.0
796.0	0.3060364351736612	0.5104995419159754	0.18346402291036354	76.63137844153616	6.882725083287188	39.05621296921163	847.1202013166156	207.0
797.0	0.2904980229066276	0.4845799080661006	0.2249220690272719	76.79730866559274	6.829776694148619	38.93021822729497	849.0268629477864	208.0
798.0	0.27262066289036935	0.4547586742192613	0.27262066289036935	77.38192385317522	6.955118825126693	38.053120084194234	855.5366129477866	210.0
799.0	0.25254756075186174	0.42127472175874514	0.3261777174893931	80.80511512428414	7.228911464011962	34.69267021853011	893.8053478412992	223.0
800.0	0.23061661183190002	0.38469169408404996	0.38469169408404996	81.22016339742912	7.383796955550235	34.21809726196807	898.4084362101282	224.0
801.0	0.7947167655376318	0.10264161723118406	0.10264161723118406	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
802.0	0.7716257648906985	0.09965929981614352	0.12871493529315806	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
803.0	0.7437164684969036	0.09605467557532285	0.16022885592777342	74.18509290419938	7.2637321416903085	44.168995149986586	819.501671103641	201.0
804.0	0.710524549173032	0.0917677743469281	0.1977076764800399	74.42877682131456	7.377590021958932	42.99262891020044	822.1980978412992	201.0
805.0	0.6718008676777829	0.0867664185605949	0.2414327137616221	74.59771821070127	7.324514783949733	42.52181062902673	824.10475947247	202.0
806.0	0.6276227374074046	0.0810605936254258	0.2913166689671695	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
807.0	0.5784897104436569	0.07471481917380624	0.34679547038253694	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
808.0	0.5253704960962896	0.06785420882418662	0.4067752950795238	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
809.0	0.4696698999054755	0.06066020018904909	0.4696698999054755	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
810.0	0.4131028573170375	0.053354285698451125	0.5335428569845113	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
811.0	0.7716257648906985	0.12871493529315806	0.09965929981614352	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
813.0	0.7234562861014728	0.12067978194866265	0.15586393194986448	74.18509290419938	7.2637321416903085	44.168995149986586	819.501671103641	201.0
814.0	0.6920099180197188	0.11543421159964617	0.19255587038063504	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
815.0	0.6552258038078672	0.10929825153192438	0.23547594466020835	74.59747371078909	7.310868804417934	42.5277217408584	824.10475947247	202.0
816.0	0.6131324620992228	0.10227665894025084	0.28459087896052637	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
817.0	0.5661570655090274	0.09444069051152176	0.3394022439794509	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
818.0	0.5151787803043794	0.08593700001798064	0.39888421967764	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
820.0	0.40677529507952376	0.06785420882418661	0.5253704960962895	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
821.0	0.7437164684969036	0.16022885592777342	0.09605467557532285	68.395892241512	7.867061450433001	74.96624898174196	754.2125419555401	171.0
822.0	0.7234562861014728	0.15586393194986448	0.12067978194866265	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
825.0	0.634991255872838	0.13680471895193547	0.2282040251752266	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
827.0	0.5509861298352405	0.1187063631843454	0.3303075069804139	75.80749646132519	7.464047100857824	39.72900845934055	837.5868931607614	202.0
828.0	0.5025865234255633	0.10827898408105557	0.3891344924933811	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
830.0	0.39888421967764	0.08593700001798063	0.5151787803043794	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
831.0	0.710524549173032	0.1977076764800399	0.0917677743469281	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
832.0	0.6920099180197188	0.19255587038063504	0.11543421159964617	68.56838517089534	7.941101654689321	73.75734483459382	756.1192035867109	172.0
834.0	0.6424621697820906	0.17876891510895465	0.17876891510895465	74.42796374080089	7.331702783823456	43.0204015156196	822.1980978412993	201.0
835.0	0.6106358202570775	0.16991304429807913	0.2194511354448432	74.59666063027544	7.264981566282459	42.555494346277555	824.10475947247	202.0
836.0	0.5739161458373258	0.15969557676781265	0.26638827739486154	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
838.0	0.48720606070806094	0.13556798050355104	0.377225958788388	76.21868904300237	7.464762737753512	39.11033394266269	842.1899815295906	203.0
840.0	0.38913449249338106	0.10827898408105555	0.5025865234255633	81.73592988290072	7.641836037165921	33.73533343512099	904.1284211036409	227.0
841.0	0.6718008676777829	0.2414327137616221	0.0867664185605949	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
842.0	0.6552258038078672	0.23547594466020835	0.10929825153192438	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
843.0	0.6349912558728379	0.22820402517522653	0.13680471895193544	74.17829389062967	7.063466833146047	44.453736464260146	819.501671103641	201.0
844.0	0.6106358202570775	0.2194511354448432	0.16991304429807913	74.4274747617683	7.270794622753984	43.097285189287504	822.1980978412993	201.0
846.0	0.548383837505986	0.1970789328238629	0.25453722967015097	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
847.0	0.5104995419159751	0.18346402291036348	0.3060364351736612	75.80643888089935	7.404513883190549	39.76269217659137	837.5868931607613	202.0
848.0	0.4686815177809522	0.16843540425738776	0.36288307796166014	76.2184445430902	7.451116758221713	39.11624505449436	842.1899815295906	203.0
849.0	0.42383991594123016	0.15232016811753976	0.42383991594123016	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
850.0	0.377225958788388	0.135567980503551	0.48720606070806094	81.39169169009459	7.465620928293198	34.04286812979262	900.3150978412991	225.0
851.0	0.6276227374074046	0.2913166689671695	0.0810605936254258	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
852.0	0.6131324620992228	0.28459087896052637	0.10227665894025084	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
854.0	0.5739161458373258	0.26638827739486154	0.15969557676781265	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
855.0	0.548383837505986	0.25453722967015097	0.1970789328238629	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
856.0	0.518586727383443	0.24070663630827843	0.24070663630827843	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
857.0	0.48457990806610046	0.22492206902727194	0.29049802290662763	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
858.0	0.4467431731480569	0.20735981239767617	0.3458970144542669	76.21763146257653	7.405229520086237	39.144017659913516	842.1899815295906	203.0
859.0	0.40581798793588053	0.1883640241282389	0.40581798793588053	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
861.0	0.5784897104436569	0.34679547038253694	0.07471481917380624	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
862.0	0.5661570655090274	0.3394022439794509	0.09444069051152176	68.3726423472517	7.472575995489302	75.87337126870989	754.21254195554	171.0
865.0	0.5104995419159754	0.3060364351736613	0.18346402291036354	74.59617165124284	7.204073405212987	42.63237801994546	824.10475947247	202.0
866.0	0.48457990806610046	0.29049802290662763	0.22492206902727194	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
867.0	0.45475867421926125	0.2726206628903694	0.2726206628903694	75.80473125990524	7.326076948680412	39.81823738742969	837.5868931607613	202.0
868.0	0.4212747217587452	0.25254756075186185	0.3261777174893931	76.87509794316497	7.046707467225496	38.529849477199605	849.8166280542739	207.0
869.0	0.38469169408405	0.23061661183190013	0.38469169408405	77.55565005095346	7.166959876039546	37.680523939518025	857.4432745789574	211.0
870.0	0.34589701445426696	0.20735981239767612	0.446743173148057	80.97735354101907	7.36724813535719	34.39695774752181	895.71200947247	224.0
871.0	0.5253704960962896	0.4067752950795238	0.06785420882418662	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
872.0	0.5151787803043794	0.39888421967764	0.08593700001798064	68.36462895323285	7.189996355794175	77.00464239710709	754.2125419555401	171.0
873.0	0.5025865234255633	0.3891344924933811	0.10827898408105557	74.17484093988739	6.78334483799302	45.41391317057423	819.5016711036411	201.0
874.0	0.48720606070806094	0.377225958788388	0.13556798050355104	74.42121221224473	7.136771596840144	43.300362289650366	822.1980978412993	201.0
875.0	0.4686815177809522	0.36288307796166014	0.16843540425738776	74.59056387407584	7.102960800553082	42.835455120308325	824.1047594724702	202.0
876.0	0.4467431731480569	0.3458970144542669	0.20735981239767617	75.80424228087264	7.26516878761094	39.8951210610976	837.5868931607613	202.0
