Path no.	a	b	c	E_P	R_P	I_P	E	crash	S	Length	No. pixel
433.0	0.42127472175874514	0.32617771748939317	0.2525475607518618	37.025269411047944	14.857199727598424	56.11593954220369	626414.3667330582	0.9678926264909746	0.3156592738755647	4766.462983656149	82.0
434.0	0.39238346567954446	0.30380826716022774	0.30380826716022774	37.45323291043319	14.686744266191344	55.68892027004392	633654.8943164247	0.9762312396994833	0.3208668259750741	4810.894902883112	82.0
437.0	0.29049802290662763	0.2249220690272719	0.48457990806610046	39.61032945103622	16.72604780636116	51.81000410423279	670149.8688286352	0.9855351352504681	0.36817068165569766	5121.918337471854	82.0
438.0	0.254537229670151	0.19707893282386296	0.5483838375059861	39.66196328851048	17.34811038627413	51.537314834354326	671023.4391798555	0.9872070452860409	0.3714961605566546	5121.918337471854	82.0
439.0	0.21945113544484324	0.16991304429807916	0.6106358202570776	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
440.0	0.18628643654969992	0.14423482239651478	0.6694787410537854	39.658515552957	17.704339084419548	51.434061930716744	670965.1084474192	0.9872940256770957	0.3727553423083324	5121.918337471854	82.0
441.0	0.4238399159412301	0.4238399159412301	0.15232016811753976	36.99171043676863	14.616896146559379	56.76301757265347	625846.5971001622	0.9659065190382996	0.3077680783822748	4766.462983656149	82.0
442.0	0.4058179879358806	0.4058179879358806	0.18836402412823888	37.025269411047944	14.857199727598424	56.11593954220369	626414.3667330582	0.9678926264909746	0.3156592738755647	4766.462983656149	82.0
443.0	0.38469169408404996	0.38469169408404996	0.2306166118319001	37.025269411047944	14.857199727598424	56.11593954220369	626414.3667330582	0.9678926264909746	0.3156592738755647	4766.462983656149	82.0
444.0	0.36045600360293495	0.36045600360293495	0.27908799279413005	37.45323291043319	14.686744266191344	55.68892027004392	633654.8943164247	0.9762312396994833	0.3208668259750741	4810.894902883112	82.0
449.0	0.20909306417365264	0.20909306417365264	0.5818138716526947	39.66196328851048	17.34811038627413	51.537314834354326	671023.4391798555	0.9872070452860409	0.3714961605566546	5121.918337471854	82.0
451.0	0.37722595878838805	0.487206060708061	0.135567980503551	41.092884211678005	9.969376181811453	59.783435470703566	695232.5654924816	0.8487594545460645	0.27971764493128237	5597.655641127999	83.0
452.0	0.36288307796166014	0.4686815177809522	0.16843540425738773	40.18759927771953	11.21560766014651	58.03611571832964	679916.4449715768	0.8913447014459702	0.2745485535208795	5414.537468514519	80.0
453.0	0.3458970144542669	0.44674317314805695	0.20735981239767612	40.18759927771953	11.21560766014651	58.03611571832964	679916.4449715768	0.8913447014459702	0.2745485535208795	5414.537468514519	80.0
455.0	0.3038082671602278	0.3923834656795446	0.3038082671602278	37.45323291043319	14.686744266191344	55.68892027004392	633654.8943164247	0.9762312396994833	0.3208668259750741	4810.894902883112	82.0
456.0	0.27908799279413	0.360456003602935	0.360456003602935	39.5527198825298	16.09623921571133	52.23287732088175	669175.1976932796	0.9836587952436592	0.36301369120875915	5121.918337471854	82.0
457.0	0.25254756075186174	0.3261777174893931	0.42127472175874503	39.56159887416129	16.16330543604966	52.16417068619771	669325.4174758373	0.9839793296027944	0.36385157699758897	5121.918337471854	82.0
458.0	0.22492206902727194	0.2904980229066277	0.4845799080661004	39.578143152811336	16.349604583945272	52.035036997242386	669605.3229025492	0.9844754583669605	0.36542637808240996	5121.918337471854	82.0
459.0	0.19707893282386293	0.254537229670151	0.5483838375059861	39.626253083503144	16.883013707167187	51.73097142180435	670419.2738135691	0.9860646072363701	0.36913449485604455	5121.918337471854	82.0
461.0	0.33030750698041395	0.5509861298352406	0.11870636318434541	45.2514614547147	5.758924182738938	65.03730114507151	765589.7180978326	0.6048614219033017	0.3295123593291597	6392.964554354963	97.0
462.0	0.31925835817928155	0.5325550387844683	0.14818660303625023	44.67877959916555	6.2840294630141775	64.25787263925503	755900.7638352531	0.6434846173447873	0.3236013406394208	6285.696412354963	95.0
464.0	0.29049802290662763	0.48457990806610046	0.2249220690272719	40.608751841986795	10.881220498479733	58.198234452182376	687041.7413175573	0.8859108900467246	0.28150327836811884	5490.387499128001	81.0
466.0	0.25254756075186174	0.42127472175874503	0.3261777174893931	40.51249147666055	11.318429398606323	57.486012659960366	685413.1542269975	0.9038206266724932	0.2814248417504954	5458.969387741482	80.0
467.0	0.23061661183190008	0.3846916940840499	0.3846916940840499	39.55843589472565	16.131821457765803	52.193703855576615	669271.904407825	0.9838522889674649	0.36349141639540716	5121.918337471854	82.0
470.0	0.15969557676781265	0.2663882773948615	0.5739161458373259	39.626253083503144	16.883013707167187	51.73097142180435	670419.2738135691	0.9860646072363701	0.36913449485604455	5121.918337471854	82.0
471.0	0.2845908789605263	0.6131324620992228	0.10227665894025084	46.39598536744296	4.6899193150222835	67.38907143812717	784953.4184410524	0.5111979242486783	0.33278147090963195	6607.500838354964	101.0
472.0	0.27635046039787725	0.5953790184874689	0.12827052111465376	45.81293296292332	5.198365757327312	66.11731947676425	775089.0093885588	0.5525684966976034	0.3321482881134924	6500.232696354963	99.0
473.0	0.2663882773948615	0.5739161458373258	0.15969557676781265	45.2534478691581	5.7752290750686255	64.97483551408159	765623.3253764677	0.6057791401260947	0.3301563349063753	6392.964554354962	97.0
474.0	0.25453722967015097	0.548383837505986	0.19707893282386293	44.67939879473777	6.31979710165231	64.13182948470262	755911.2397347785	0.6453349456891764	0.32492811068734084	6285.696412354965	95.0
476.0	0.22492206902727188	0.48457990806610035	0.29049802290662763	40.48989234987264	11.229260325050177	57.64912363366358	685030.8094683839	0.8987764008631831	0.27938595457920523	5458.969387741482	80.0
477.0	0.20735981239767612	0.44674317314805684	0.3458970144542669	40.51249147666055	11.318429398606323	57.486012659960366	685413.1542269975	0.9038206266724932	0.2814248417504954	5458.969387741482	80.0
478.0	0.18836402412823888	0.40581798793588053	0.40581798793588053	39.55843589472565	16.131821457765803	52.193703855576615	669271.904407825	0.9838522889674649	0.36349141639540716	5121.918337471854	82.0
479.0	0.16843540425738776	0.36288307796166014	0.4686815177809522	39.56159887416129	16.16330543604966	52.16417068619771	669325.4174758373	0.9839793296027944	0.36385157699758897	5121.918337471854	82.0
480.0	0.1481866030362502	0.31925835817928144	0.5325550387844683	39.578143152811336	16.349604583945272	52.035036997242386	669605.3229025492	0.9844754583669605	0.36542637808240996	5121.918337471854	82.0
481.0	0.2414327137616221	0.6718008676777829	0.0867664185605949	47.680933096705225	3.946634564974817	69.16435864233104	806692.8880226222	0.44917861465361464	0.33495808997758614	6835.050930195407	104.0
482.0	0.23547594466020835	0.6552258038078672	0.10929825153192438	46.64561642002916	4.59041989160828	67.4134668883567	789176.8172227512	0.503915097755212	0.33253993179844854	6651.932757581925	101.0
483.0	0.22820402517522653	0.6349912558728379	0.13680471895193544	46.648288955478094	4.683024312038479	66.9720097089982	789222.0326830962	0.5106105104530101	0.3369107949604139	6651.932757581926	101.0
484.0	0.2194511354448432	0.6106358202570775	0.16991304429807913	46.06455042995292	5.115171226242997	66.07924929600387	779346.0154488926	0.5469567169296798	0.33253283539390033	6544.664615581923	99.0
486.0	0.1970789328238629	0.548383837505986	0.25453722967015097	44.149639306602474	7.0730222460697325	62.87542584364827	746948.4702651773	0.7086961542214669	0.32392015221883574	6178.428270354964	93.0
487.0	0.18346402291036348	0.5104995419159751	0.3060364351736612	41.455663459620126	10.243970895282475	58.581006758614436	701370.2691872384	0.8765969604251354	0.2942047378480188	5642.087560354965	83.0
488.0	0.16843540425738776	0.4686815177809522	0.36288307796166014	40.51249147666055	11.318429398606323	57.486012659960366	685413.1542269975	0.9038206266724932	0.2814248417504954	5458.969387741482	80.0
489.0	0.15232016811753976	0.42383991594123016	0.42383991594123016	39.55843589472565	16.131821457765803	52.193703855576615	669271.904407825	0.9838522889674649	0.36349141639540716	5121.918337471854	82.0
490.0	0.135567980503551	0.377225958788388	0.48720606070806094	39.56159887416129	16.16330543604966	52.16417068619771	669325.4174758373	0.9839793296027944	0.36385157699758897	5121.918337471854	82.0
491.0	0.20188989004186905	0.7255546454164827	0.07255546454164827	49.078128067890994	3.2097125308576753	71.85863794089678	830331.4196795125	0.3816837510759429	0.3407464409092038	7081.005325581922	109.0
492.0	0.19770767648003987	0.7105245491730321	0.0917677743469281	48.90305250785931	3.3058782207259596	71.44467643892098	827369.3927229993	0.3907700510389226	0.3384752181581391	7049.587214195409	108.0
493.0	0.192555870380635	0.6920099180197189	0.11543421159964616	47.68094387566052	3.951576316008163	69.12944687167594	806693.0703870604	0.44959311797388457	0.33529378008003907	6835.050930195407	104.0
494.0	0.18628643654969992	0.6694787410537854	0.14423482239651478	46.648288955478094	4.683024312038479	66.9720097089982	789222.0326830962	0.5106105104530101	0.3369107949604139	6651.932757581926	101.0
495.0	0.17876891510895468	0.6424621697820908	0.17876891510895468	46.650275369921495	4.699329204368167	66.9095440780083	789255.6399617313	0.5117471285346058	0.3375292665543733	6651.932757581924	101.0
497.0	0.15969557676781265	0.5739161458373259	0.2663882773948615	45.50561688951395	5.762691348831422	64.7291828725015	769889.6629267023	0.6049301452527069	0.3326888363659639	6437.396473581926	97.0
498.0	0.14818660303625023	0.5325550387844684	0.3192583581792815	42.79729902144083	8.839221146063808	60.24650343135811	724068.8154561197	0.8277882543146302	0.3075114548119757	5901.055763581929	87.0
499.0	0.13556798050355104	0.48720606070806105	0.37722595878838805	40.76212252924674	11.218929975192323	57.510408110189886	689636.5530086962	0.9023876178475657	0.28111989862262643	5503.401306968444	80.0
500.0	0.12213550519427402	0.438932247402863	0.438932247402863	39.55843589472565	16.131821457765803	52.193703855576615	669271.904407825	0.9838522889674649	0.36349141639540716	5121.918337471854	82.0
501.0	0.6424621697820907	0.17876891510895462	0.17876891510895462	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
502.0	0.6106358202570776	0.1699130442980791	0.21945113544484318	36.57754001712706	15.267668728954366	56.64934557954915	618839.4286104733	0.9626935113391417	0.29188318025563564	4703.6267608831095	80.0
503.0	0.5739161458373259	0.15969557676781262	0.2663882773948615	36.589545797176726	15.323673425954409	56.57652032942122	619042.5491610209	0.9636393559879879	0.2927934958822347	4703.6267608831095	80.0
504.0	0.5325550387844682	0.14818660303625017	0.31925835817928144	37.005541787849666	15.132105341629204	55.954382566607336	626080.6036898862	0.9668564616506485	0.3176294808950325	4766.462983656148	82.0
